id,IQ,CGPA,placement
1,84,2.05,0
2,98,2.28,0
3,139,2.17,0
4,73,2.19,0
5,147,2.05,0
6,139,2.84,1
7,105,3.62,1
8,90,3.4,1
9,89,2.43,0
10,83,2.19,0
11,114,3.21,1
12,128,3.07,1
13,118,2.16,0
14,150,3.24,1
15,143,2.38,0
16,99,3.55,1
17,99,3.73,1
18,128,3.27,1
19,117,2.71,1
20,79,3.22,0
21,101,2.33,0
22,141,2.44,1
23,77,2.46,0
24,110,2.8,0
25,142,3.75,1
26,133,2.79,1
27,128,2.29,0
28,141,3.08,1
29,124,3.8,1
30,98,3.99,1
31,133,2.18,0
32,84,2.31,0
33,124,3.19,1
34,146,3.99,1
35,140,3.72,1
36,84,3.36,1
37,104,3.54,1
38,107,2.87,1
39,103,3.94,1
40,134,3.83,1
41,108,3.68,1
42,95,2.31,0
43,139,3.91,1
44,70,3.2,0
45,84,3.86,1
46,109,2.48,0
47,142,3.89,1
48,132,3.63,1
49,138,3.53,1
50,130,3.89,1
51,137,3.74,1
52,97,3.86,1
53,95,3.43,1
54,117,2.88,1
55,85,2.5,0
56,72,3.18,0
57,98,2.01,0
58,77,2.46,0
59,112,2.14,0
60,132,2.43,0
61,143,3.15,1
62,130,3.61,1
63,82,3.32,0
64,122,2.93,1
65,82,2.12,0
66,83,2.5,0
67,127,2.28,0
68,129,2.5,1
69,126,3.62,1
70,82,2.1,0
71,71,3.94,1
72,100,2.33,0
73,97,3.73,1
74,91,2.76,1
75,103,3.85,1
76,106,2.85,1
77,141,3.32,1
78,94,2.59,0
79,144,3.47,1
80,110,2.11,0
81,134,3.84,1
82,77,3.92,1
83,93,2.14,0
84,100,2.81,1
85,142,2.49,1
86,149,2.16,1
87,142,3.05,1
88,96,3.34,1
89,103,2.79,1
90,108,2.91,1
91,79,2.02,0
92,142,3.99,1
93,97,3.01,0
94,114,3.76,1
95,117,2.57,0
96,139,3.41,1
97,137,2.02,1
98,108,3.86,1
99,87,2.53,0
100,140,2.31,0
101,96,3.44,1
102,103,3.01,0
103,76,2.18,0
104,105,2.09,0
105,86,3.27,0
106,126,3.1,1
107,71,2.22,0
108,89,3.09,1
109,144,3.11,1
110,75,2.62,0
111,75,3.8,1
112,101,3.33,1
113,141,3.77,1
114,149,3.5,1
115,100,3.73,1
116,92,3.76,1
117,112,3.56,1
118,101,2.53,0
119,83,2.77,0
120,130,2.44,1
121,128,2.7,1
122,99,2.45,0
123,121,2.66,1
124,105,2.7,0
125,138,2.66,0
126,103,2.36,0
127,103,2.08,0
128,114,3.46,1
129,147,3.97,1
130,143,2.38,0
131,125,2.0,0
132,138,3.37,1
133,95,2.73,0
134,112,3.25,1
135,85,3.44,1
136,109,3.33,1
137,107,3.11,1
138,118,3.35,1
139,148,3.14,1
140,70,2.61,0
141,144,3.21,1
142,126,2.88,1
143,130,3.59,1
144,91,3.32,1
145,149,2.67,1
146,100,3.35,1
147,95,2.29,0
148,130,3.22,1
149,128,2.83,1
150,94,3.44,1
151,121,2.49,1
152,70,3.79,1
153,83,3.56,1
154,136,2.93,1
155,85,2.91,0
156,137,3.98,1
157,126,3.23,1
158,134,2.85,1
159,127,3.79,1
160,130,2.9,1
161,105,3.53,1
162,150,2.48,1
163,106,2.47,0
164,139,2.16,0
165,119,3.39,1
166,78,2.83,0
167,129,2.83,1
168,123,2.78,1
169,72,3.71,1
170,118,2.95,1
171,108,3.51,1
172,123,3.08,1
173,147,3.8,1
174,104,2.87,0
175,113,3.34,1
176,91,3.68,1
177,149,3.07,1
178,145,3.13,1
179,124,2.27,0
180,76,2.52,0
181,128,2.65,1
182,118,2.56,1
183,123,2.5,0
184,72,3.5,0
185,114,2.45,0
186,75,3.51,1
187,95,3.68,1
188,100,2.25,0
189,142,3.9,1
190,102,3.53,1
191,147,3.93,1
192,90,3.93,1
193,73,3.86,1
194,118,2.79,1
195,79,3.18,1
196,101,2.2,0
197,146,3.61,1
198,142,3.57,1
199,124,3.32,1
200,113,2.03,0
201,132,2.21,1
202,128,3.41,1
203,136,3.93,1
204,138,3.55,1
205,145,2.54,1
206,81,2.56,0
207,129,3.14,1
208,113,2.06,0
209,93,2.98,0
210,103,2.68,1
211,105,3.11,1
212,94,2.17,0
213,132,3.11,1
214,130,3.29,1
215,72,2.19,0
216,101,2.61,0
217,130,3.11,1
218,140,2.66,1
219,104,2.61,0
220,94,2.63,0
221,93,2.38,0
222,105,3.45,1
223,137,3.19,1
224,94,2.59,0
225,108,2.03,0
226,105,2.09,0
227,107,3.39,1
228,132,2.21,0
229,106,2.94,1
230,93,3.93,1
231,131,2.23,0
232,132,2.15,0
233,76,2.3,0
234,108,2.17,0
235,141,3.53,1
236,149,2.45,1
237,127,3.82,1
238,145,3.98,1
239,149,2.12,1
240,82,3.9,1
241,97,2.53,0
242,100,2.35,0
243,70,2.82,0
244,130,2.58,0
245,106,3.41,1
246,99,3.85,1
247,150,3.18,1
248,95,2.85,0
249,89,3.82,1
250,79,2.12,0
251,146,3.5,1
252,106,2.88,1
253,108,3.4,1
254,134,3.08,1
255,146,2.08,0
256,111,3.21,1
257,99,3.92,1
258,143,3.17,1
259,104,3.15,1
260,92,2.94,0
261,105,2.36,0
262,132,3.94,1
263,122,2.67,1
264,90,2.66,0
265,106,3.33,1
266,140,2.07,0
267,102,2.65,1
268,121,3.73,1
269,70,3.32,0
270,122,2.11,0
271,149,3.51,1
272,76,2.41,0
273,106,2.88,1
274,85,2.06,0
275,100,3.42,1
276,71,3.1,0
277,84,2.92,0
278,89,3.0,1
279,135,3.41,1
280,131,3.96,1
281,140,2.29,0
282,146,3.02,1
283,78,2.55,0
284,123,2.68,1
285,104,3.64,1
286,108,3.67,1
287,132,3.73,1
288,131,2.69,1
289,139,2.75,1
290,94,3.96,1
291,119,2.47,1
